Name: CCTV-1, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010011/1.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-12, URL: http://182.91.124.224:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: 720x576, Response Time: 178.25361904761905fps
Name: CCTV-12, URL: http://182.91.124.224:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: 720x576, Response Time: 176.482fps
Name: CCTV-12, URL: http://183.3.134.56:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 720x576, Response Time: 171.454fps
Name: CCTV-12, URL: http://113.218.229.47:8081/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 720x576, Response Time: 152.86909090909091fps
Name: CCTV-12, URL: http://119.32.12.17:2901/udp/224.1.100.78:11111, Date: None, Resolution: None, Response Time: 169.0fps
Name: CCTV-12, URL: http://drive.mxmy.net:8888/udp/239.3.1.64:8124, Date: None, Resolution: None, Response Time: 107.0fps
Name: CCTV-12, URL: http://180.140.153.35:5432/udp/239.81.0.24:4056, Date: None, Resolution: None, Response Time: 16.1fps
Name: CCTV-13, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010093/1.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-13, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221226537/2.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-13, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226537/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-13, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031108/, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-13, URL: http://[2409:8087:1:20:20::29]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226316/1.m3u8?GuardEncType=2&accountinfo=%257E%257EV2.0%257EqHPe9pEEWJ00hz1ArnRZVA%257EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%252CEND, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-13, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226537/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-13, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226011/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-13, URL: http://[2409:8087:1:20:20::2a]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226446/1.m3u8?GuardEncType=2&accountinfo=%257E%257EV2.0%257EU-IJJyzlYeEElWsacI4JKw%257E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNMT7DWkynQtRPzNDJCOY_C_%252CEND, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-13, URL: https://api.olelive.com/dis/live/CCTV13HD/hls.m3u8, Date: None, Resolution: 1920x1080, Response Time: 287.8975fps
Name: CCTV-13, URL: http://j.x.bkpcp.top/jx/CCTV13HD, Date: None, Resolution: 1920x1080, Response Time: 264.638fps
Name: CCTV-13, URL: http://39.164.180.36:19901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: 1920x1080, Response Time: 242.49166666666667fps
Name: CCTV-13, URL: http://qjrhc.jydjd.top:2911/udp/224.1.100.69:11111, Date: None, Resolution: 1920x1080, Response Time: 211.48fps
Name: CCTV-13, URL: http://lt.hxtre.com:35455/itv/1000000002000021303.m3u8?cdn=ystenlive, Date: None, Resolution: 1920x1080, Response Time: 206.8fps
Name: CCTV-13, URL: http://z.b.bkpcp.top/m.php?id=cctv13, Date: None, Resolution: 1920x1080, Response Time: 202.36666666666667fps
Name: CCTV-13, URL: https://www.freetv.top/migu/608807423.m3u8?migutoken=85d3cf2d1e1511208a2074a3da420becee120fffec82c80e13e533bb191e19cba13d3f9831f111202869da1200838bc62ed7dcc00a437f0c3f013a2f2fbd4d23de657fbc5d9b1b4f432f49b15d, Date: None, Resolution: 1920x1080, Response Time: 200.84666666666666fps
Name: CCTV-13, URL: http://tv.20191209.xyz:37377/migu/608807423.m3u8?migutoken=948b8b51df7e776bcf238bb9088879a2b71a25a424b0d80d5e71375315cda109c5aab5c79693c4324d45ad012e70208234f659abbe606a595a03d29e06ce931ed56f129fbc95a505ab84f72c, Date: None, Resolution: 1920x1080, Response Time: 198.635fps
Name: CCTV-13, URL: https://tv.bfsu.edu.cn/hls/cctv13hd.m3u8, Date: None, Resolution: 1920x1080, Response Time: 198.38fps
Name: CCTV-13, URL: http://goo.bkpcp.top/mg/cctv13, Date: None, Resolution: 1920x1080, Response Time: 197.35799999999998fps
Name: CCTV-13, URL: http://www.freetv.top/migu/608807423.m3u8?migutoken=d8e7d5104925c13570533f5db2f808b4613be4d2901d3d406a67fca92ee219bc3692dff97d63d38123fde519465b77404b0a2c0c59bec5e83ad2be42019845acc7e59290159021d585352689cc, Date: None, Resolution: 1920x1080, Response Time: 195.21666666666667fps
Name: CCTV-13, URL: https://www.freetv.top/migu/608807423.m3u8?migutoken=7a9f631c12e3f260a1be234f09172421b9cb241df766874aae8a36485a148b231acfe7a255db39c6e6affcb6015c80f4607fcc3301cfb28d121090c6eef969c85d1a23a3a6e649c0557dda6ae3, Date: None, Resolution: 1920x1080, Response Time: 185.67333333333335fps
Name: CCTV-13, URL: http://123.149.3.11:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 1920x1080, Response Time: 172.77153846153846fps
Name: CCTV-13, URL: https://event.pull.hebtv.com/jishi/cp1.m3u8, Date: None, Resolution: 1920x1080, Response Time: 172.00125fps
Name: CCTV-13, URL: http://47.242.229.105:35455/gaoma/cctv13.m3u8, Date: None, Resolution: 1920x1080, Response Time: 171.57000000000002fps
Name: CCTV-13, URL: https://www.freetv.top/migu/608807423.m3u8?migutoken=ac19a58805588401a8e818b6dd00df9b327912af3611ba95f89235e7020821668a2b6dc65ccc3904967da59d0a9742565c56ea582baf8915d068035054818ef0f369dab64705a6a7f7120529ec, Date: None, Resolution: 1920x1080, Response Time: 171.45fps
Name: CCTV-13, URL: https://www.freetv.top/migu/608807423.m3u8?migutoken=62d2214274cef7d40b4114d45bf7638a556c67cd16bcf313098428f7b9c39529a9409be7e2a892a20359eed6ae89f4458686ab0c3b3d4ca5e2ca54e11342c5719c3a1e0e8af936fe2a1892a5fa, Date: None, Resolution: 1920x1080, Response Time: 170.9fps
Name: CCTV-13, URL: https://www.freetv.top/migu/608807423.m3u8?migutoken=d04a0fbe708570ac8859ed559ac6241f3a9da203b9f1dcecbbb627c30fca3aac016d99c7e9dc1efa5b5bd973de8170af65d84d3bfdc932709679f2a688284458be83238ceef24aa5196ad54167, Date: None, Resolution: 1920x1080, Response Time: 170.45fps
Name: CCTV-13, URL: https://www.freetv.top/migu/608807423.m3u8?migutoken=b0ebf450385413f8d70e72a92ceba03e41170d59df1374472666311b9a1b26c2665ac29d287ef869f8998593325508eed5b09a4020d14bc557a3fe580eea0c0f4c2c13a4581ddb400575b8d3e9, Date: None, Resolution: 1920x1080, Response Time: 168.57999999999998fps
Name: CCTV-13, URL: https://www.freetv.top/migu/608807423.m3u8?migutoken=b3b4ddc2f6494b8b098f8722480f65f33fabde80e2873f9c7ad3a37c1d0e0053da396027d844896109a0c960d9c8be0b4932204b5648e71ef398f07c48501fade68f689c2175b139ba190f4ab4, Date: None, Resolution: 1920x1080, Response Time: 168.4fps
Name: CCTV-13, URL: https://www.freetv.top/migu/608807423.m3u8?migutoken=776326ca258673fca618a4f3a2ff6e001516e1bd1de00a273f9321b167eace944b1fea149e58d9f61f99fdcb505524330bcadd896ad46e9264a6c57fcd05b0e7b924e3462804a5228697c43f3f, Date: None, Resolution: 1920x1080, Response Time: 165.35fps
Name: CCTV-13, URL: https://www.freetv.top/migu/608807423.m3u8?migutoken=ac75a7b224f6d682c32c041ab4e0382dbb3ff875e9f9296ab33b8f3b7d44ac493d7bf97160232973e9f25fe71232f5180c8fe73aaee23768741e101519263d172ad60f77351699f0863c60b8ff, Date: None, Resolution: 1920x1080, Response Time: 165.3fps
Name: CCTV-13, URL: http://180.140.153.35:5432/udp/239.81.0.206:4056, Date: None, Resolution: 1920x1080, Response Time: 101.23333333333332fps
Name: CCTV-13, URL: http://119.32.12.17:2901/udp/224.1.100.69:11111, Date: None, Resolution: 1920x1080, Response Time: 32.45fps
Name: CCTV-13, URL: http://111.167.220.7:8686/udp/225.1.2.193:5002, Date: None, Resolution: 1920x1080, Response Time: 22.65fps
Name: CCTV-13, URL: http://27.11.214.34:9000/udp/225.0.4.219:7980, Date: None, Resolution: 1920x1080, Response Time: 13.245000000000001fps
Name: CCTV-13, URL: http://221.226.4.10:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 720x576, Response Time: 199.914fps
Name: CCTV-13, URL: http://113.218.229.47:8081/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 720x576, Response Time: 184.546875fps
Name: CCTV-13, URL: http://60.172.130.146:352/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 720x576, Response Time: 184.44571428571427fps
Name: CCTV-13, URL: http://112.6.165.112:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 720x576, Response Time: 183.0fps
Name: CCTV-13, URL: http://182.91.124.224:9901/tsfile/live/1049_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: 720x576, Response Time: 177.8341176470588fps
Name: CCTV-13, URL: http://113.218.229.47:8081/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 720x576, Response Time: 171.07416666666666fps
Name: CCTV-13, URL: http://182.91.124.224:9901/tsfile/live/1049_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: 720x576, Response Time: 150.11665217391305fps
Name: CCTV-13, URL: http://180.140.153.35:5432/udp/239.81.0.26:4056, Date: None, Resolution: 720x576, Response Time: 88.1fps
Name: CCTV-13, URL: http://180.158.201.25:1024/udp/239.45.1.198:5140, Date: None, Resolution: 720x576, Response Time: 62.0fps
Name: CCTV-13, URL: http://123.113.13.18:8013/rtp/239.3.1.124:8128, Date: None, Resolution: None, Response Time: 92.8fps
Name: CCTV-13, URL: http://drive.mxmy.net:8888/udp/239.3.1.124:8128, Date: None, Resolution: None, Response Time: 80.0fps
Name: CCTV-14, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010207/1.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-14, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225732/2.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-14, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-14, URL: http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-14, URL: http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010207/, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-14, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000008170/, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-14, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010207/, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-14, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000006673/, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-14, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-14, URL: http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-14, URL: http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010207/, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-14, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000008170/, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-14, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010207/, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-14, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000006673/, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-14, URL: http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-14, URL: http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226229/1.m3u8?GuardEncType=2&accountinfo=%257E%257EV2.0%257Ey_UgKg-_uoDiTW1MNHptPg%257E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNLabf3bHEXv4444iiOs_Px%252CEND, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-14, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-14, URL: http://113.140.12.230:8888/newlive/live/hls/14/live.m3u8, Date: None, Resolution: 1920x1080, Response Time: 274.5357142857143fps
Name: CCTV-14, URL: http://tv.20191209.xyz:37377/migu/624878440.m3u8?migutoken=d84c14c00275d7fa951be2b0a959b0c1af15c62e7f86732fa2306e3a92f447f5b841e0cc26645dc89e70e970812e2c07c2fe24ae5c02b854544ed8c99d6c6d668a402d58cf351e77b5311afd, Date: None, Resolution: 1920x1080, Response Time: 246.60666666666665fps
Name: CCTV-14, URL: http://z.b.bkpcp.top/m.php?id=cctv14, Date: None, Resolution: 1920x1080, Response Time: 244.45666666666668fps
Name: CCTV-14, URL: http://goo.bkpcp.top/mg/cctv14, Date: None, Resolution: 1920x1080, Response Time: 244.39000000000001fps
Name: CCTV-14, URL: http://39.164.180.36:19901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: 1920x1080, Response Time: 240.6616666666667fps
Name: CCTV-14, URL: http://qjrhc.jydjd.top:2911/udp/224.1.100.80:11111, Date: None, Resolution: 1920x1080, Response Time: 222.22333333333333fps
Name: CCTV-14, URL: https://tv.bfsu.edu.cn/hls/cctv14hd.m3u8, Date: None, Resolution: 1920x1080, Response Time: 205.25166666666664fps
Name: CCTV-14, URL: http://drive.mxmy.net:8888/udp/239.3.1.65:8132, Date: None, Resolution: 1920x1080, Response Time: 191.745fps
Name: CCTV-14, URL: http://221.226.4.10:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 1920x1080, Response Time: 185.22909090909093fps
Name: CCTV-14, URL: http://221.226.4.10:9901/tsfile/live/0014_1.m3u8, Date: None, Resolution: 1920x1080, Response Time: 178.61599999999999fps
Name: CCTV-14, URL: http://123.149.3.11:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 1920x1080, Response Time: 165.25500000000002fps
Name: CCTV-14, URL: https://event.pull.hebtv.com/jishi/cp2.m3u8, Date: None, Resolution: 1920x1080, Response Time: 155.80515384615384fps
Name: CCTV-14, URL: http://47.242.229.105:35455/gaoma/cctv14.m3u8, Date: None, Resolution: 1920x1080, Response Time: 145.0275fps
Name: CCTV-14, URL: http://227w9f5104.zicp.fun:35455/gaoma/cctv14.m3u8, Date: None, Resolution: 1920x1080, Response Time: 143.8201666666667fps
Name: CCTV-14, URL: http://180.158.201.25:1024/udp/239.45.3.23:5140, Date: None, Resolution: 1920x1080, Response Time: 42.75fps
Name: CCTV-14, URL: http://180.140.153.35:5432/udp/239.81.0.120:4056, Date: None, Resolution: 1920x1080, Response Time: 32.05fps
Name: CCTV-14, URL: http://119.32.12.17:2901/udp/224.1.100.80:11111, Date: None, Resolution: 1920x1080, Response Time: 20.35fps
Name: CCTV-14, URL: https://stream1.freetv.fun/cctv-14-shao-er-2.m3u8, Date: None, Resolution: 1280x720, Response Time: 155.16666666666666fps
Name: CCTV-14, URL: https://stream1.freetv.fun/cctv-14-shao-er-2.m3u8, Date: None, Resolution: 1280x720, Response Time: 154.16666666666666fps
Name: CCTV-14, URL: http://60.172.130.146:352/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 720x576, Response Time: 175.285fps
Name: CCTV-14, URL: http://113.218.229.47:8081/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 720x576, Response Time: 174.51500000000001fps
Name: CCTV-14, URL: http://116.9.204.242:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 720x576, Response Time: 164.70316666666668fps
Name: CCTV-14, URL: http://182.91.124.224:9901/tsfile/live/1050_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: 720x576, Response Time: 161.45818181818183fps
Name: CCTV-14, URL: http://113.218.229.47:8081/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 720x576, Response Time: 118.7355294117647fps
Name: CCTV-14, URL: http://180.140.153.35:5432/udp/239.81.0.25:4056, Date: None, Resolution: 720x576, Response Time: 17.35fps
Name: CCTV-14, URL: http://27.11.214.34:9000/udp/225.0.4.128:7980, Date: None, Resolution: None, Response Time: 158.0fps
Name: CCTV-14, URL: http://183.158.174.242:9999/rtp/233.50.201.124:5140, Date: None, Resolution: None, Response Time: 142.0fps
Name: CCTV-14, URL: http://ddns.cyruslee.top:8888/udp/239.77.1.161:5146, Date: None, Resolution: None, Response Time: 87.3fps
Name: CCTV-14, URL: http://111.167.220.7:8686/udp/225.1.1.144:5002, Date: None, Resolution: None, Response Time: 30.3fps
Name: CCTV-15, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010094/1.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-15, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225601/2.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-15, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226476/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-15, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031109/, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-15, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-15, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226476/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-15, URL: http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226333/1.m3u8?GuardEncType=2&accountinfo=%257E%257EV2.0%257EWyklhmFh7oMx-lG1tNUcSQ%257EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%252CEND, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-15, URL: http://[2409:8087:1:20:20::29]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226444/1.m3u8?GuardEncType=2&accountinfo=%257E%257EV2.0%257EFQ8BWVFffGkwLTLNv7CwFQ%257E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNM7I2coCeiP5K0pSIMZqcUB%252CEND, Date: None, Resolution: 1920x1080, Response Time: inffps
Name: CCTV-15, URL: http://tv.20191209.xyz:37377/migu/673168223.m3u8?migutoken=91bfd27ec54e6b68df329e3a36e211ea78e34558edc20ae3d76e0cbf89e6012d4e33c760dd200a4a41b2587c50dee210ca66da4ff8be48c4a97a2c7ab22d824ea440cc9c06961aa846be65a0, Date: None, Resolution: 1920x1080, Response Time: 257.08599999999996fps
Name: CCTV-15, URL: https://stream1.freetv.fun/9350a599d0593a4eb692e9a5c26a4b0777dc9758db460b4e02a9ffa970765999.m3u8, Date: None, Resolution: 1920x1080, Response Time: 255.494fps
Name: CCTV-15, URL: http://goo.bkpcp.top/mg/cctv15, Date: None, Resolution: 1920x1080, Response Time: 241.265fps
Name: CCTV-15, URL: http://qjrhc.jydjd.top:2911/udp/224.1.100.42:11111, Date: None, Resolution: 1920x1080, Response Time: 215.97250000000003fps
Name: CCTV-15, URL: https://tv.bfsu.edu.cn/hls/cctv15hd.m3u8, Date: None, Resolution: 1920x1080, Response Time: 204.85333333333335fps
Name: CCTV-15, URL: http://189.1.232.104:50001/1000000005000265014/ystenlive/index.m3u8, Date: None, Resolution: 1920x1080, Response Time: 196.17600000000002fps
Name: CCTV-15, URL: http://123.149.3.11:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: 1920x1080, Response Time: 179.85333333333332fps
Name: CCTV-15, URL: http://47.242.229.105:35455/gaoma/cctv15.m3u8, Date: None, Resolution: 1920x1080, Response Time: 172.42142857142858fps
Name: CCTV-15, URL: http://z.b.bkpcp.top/m.php?id=cctv15, Date: None, Resolution: 1920x1080, Response Time: 171.85fps
